author_id,year_first,year_last,P_first,P_last,BES_delta,years_active,mean_degree_active_years,mean_papers_active_years
https://openalex.org/A5019495500,2020,2025,0.0,0.5249307479224377,0.5249307479224377,5,25.6,1.4
https://openalex.org/A5008454296,2018,2023,0.0,0.5249307479224377,0.5249307479224377,3,27.333333333333332,1.3333333333333333
https://openalex.org/A5043115626,2020,2023,0.0,0.5249307479224377,0.5249307479224377,3,84.0,1.6666666666666667
https://openalex.org/A5063576136,2021,2025,0.0,0.5249001226217317,0.5249001226217317,4,75.25,1.25
https://openalex.org/A5036566851,2018,2021,0.0,0.5248958539972228,0.5248958539972228,3,42.666666666666664,1.6666666666666667
https://openalex.org/A5087463312,2019,2022,0.0,0.5246913580246914,0.5246913580246914,2,103.5,1.5
https://openalex.org/A5013878034,2018,2024,0.0,0.5246699987184416,0.5246699987184416,3,90.66666666666667,1.6666666666666667
https://openalex.org/A5055348533,2018,2022,0.0,0.52465483234714,0.52465483234714,3,31.666666666666668,1.3333333333333333
https://openalex.org/A5061326842,2018,2021,0.08677685950413205,0.6112500000000001,0.524473140495868,3,24.666666666666668,1.3333333333333333
https://openalex.org/A5102801000,2019,2024,0.0,0.5244704163623083,0.5244704163623083,3,21.666666666666668,2.3333333333333335
https://openalex.org/A5024760456,2019,2024,0.0,0.5244536940686786,0.5244536940686786,3,29.666666666666668,1.0
https://openalex.org/A5007166261,2019,2024,0.0,0.5244444444444445,0.5244444444444445,4,11.75,1.5
https://openalex.org/A5056067943,2018,2024,0.0,0.5244444444444445,0.5244444444444445,3,9.0,1.0
https://openalex.org/A5050859964,2018,2024,0.0,0.5244444444444445,0.5244444444444445,3,19.333333333333332,1.0
https://openalex.org/A5018958246,2022,2024,0.0,0.5244444444444445,0.5244444444444445,3,24.666666666666668,1.3333333333333333
https://openalex.org/A5003568937,2021,2024,0.0,0.5243852668095093,0.5243852668095093,3,132.0,1.3333333333333333
https://openalex.org/A5052709676,2022,2023,0.0,0.5242214532871972,0.5242214532871972,2,66.5,1.5
https://openalex.org/A5031769250,2019,2025,0.0,0.52400548696845,0.52400548696845,6,9.833333333333334,1.5
https://openalex.org/A5001648176,2021,2024,0.0,0.5240054869684498,0.5240054869684498,3,29.0,3.0
https://openalex.org/A5046939572,2018,2022,0.0,0.5239766795885351,0.5239766795885351,3,174.0,2.6666666666666665
https://openalex.org/A5086425135,2019,2021,0.0,0.5238888888888888,0.5238888888888888,2,35.5,1.5
https://openalex.org/A5100412752,2019,2024,0.0,0.5237538526942289,0.5237538526942289,3,63.0,1.6666666666666667
https://openalex.org/A5086641481,2018,2024,0.0,0.5237380371551886,0.5237380371551886,4,60.75,1.75
https://openalex.org/A5061093158,2021,2025,0.0,0.5236686390532543,0.5236686390532543,4,30.5,2.0
https://openalex.org/A5008303162,2018,2024,0.0,0.5235969387755102,0.5235969387755102,5,55.2,1.4
https://openalex.org/A5084355267,2018,2024,0.0,0.523533950617284,0.523533950617284,4,47.5,2.0
https://openalex.org/A5004556348,2021,2025,0.046485260770975145,0.5700000000000001,0.5235147392290249,3,48.666666666666664,2.3333333333333335
https://openalex.org/A5018242273,2018,2023,0.009949999999999903,0.5333333333333334,0.5233833333333335,2,107.5,2.0
https://openalex.org/A5039729883,2019,2022,0.0,0.5233399079552926,0.5233399079552926,2,35.0,1.5
https://openalex.org/A5026461891,2019,2023,0.07147491349480961,0.5946745562130177,0.5231996427182081,4,70.25,1.25
https://openalex.org/A5055279410,2021,2024,0.0,0.5231528523733487,0.5231528523733487,4,102.5,1.75
https://openalex.org/A5101419324,2021,2023,0.019997959391898634,0.5430839002267573,0.5230859408348587,2,70.5,2.0
https://openalex.org/A5103070201,2019,2024,0.0,0.523009495982469,0.523009495982469,5,26.2,1.6
https://openalex.org/A5108190025,2019,2025,0.0,0.5226757369614513,0.5226757369614513,2,24.0,1.5
https://openalex.org/A5043636886,2018,2023,0.0,0.5225722165771519,0.5225722165771519,4,72.5,1.75
https://openalex.org/A5034563349,2022,2023,0.0,0.5225497606449988,0.5225497606449988,2,112.5,1.5
https://openalex.org/A5005129143,2021,2024,0.054012345679012475,0.5765278528934559,0.5225155072144434,4,36.0,2.5
https://openalex.org/A5056459578,2021,2024,0.0,0.5224083295608872,0.5224083295608872,3,50.0,1.3333333333333333
https://openalex.org/A5062707573,2018,2024,0.0,0.522372528616025,0.522372528616025,2,17.5,1.5
https://openalex.org/A5052170557,2018,2022,0.0,0.5223081499107673,0.5223081499107673,4,33.5,2.75
https://openalex.org/A5028281239,2022,2023,0.163831127914304,0.6860570848242228,0.5222259569099188,2,180.0,2.0
https://openalex.org/A5005596615,2019,2023,0.0,0.5222129684711481,0.5222129684711481,2,107.5,2.0
https://openalex.org/A5115602227,2019,2025,0.0,0.5218282548476454,0.5218282548476454,3,102.66666666666667,2.0
https://openalex.org/A5111737264,2023,2024,0.0,0.5217391304347825,0.5217391304347825,2,15.5,1.0
https://openalex.org/A5054971610,2021,2024,0.0,0.5217391304347825,0.5217391304347825,2,51.0,1.0
https://openalex.org/A5032049582,2018,2023,0.0,0.5216942148760331,0.5216942148760331,3,30.0,1.3333333333333333
https://openalex.org/A5042597698,2019,2024,0.02325259515570921,0.544921875,0.5216692798442908,3,72.33333333333333,2.3333333333333335
https://openalex.org/A5008830530,2023,2024,0.0,0.5216528925619834,0.5216528925619834,2,58.5,1.5
https://openalex.org/A5068428372,2023,2025,0.0,0.5215794306703398,0.5215794306703398,3,21.333333333333332,2.6666666666666665
https://openalex.org/A5043752774,2018,2025,0.0,0.5213379469434832,0.5213379469434832,5,27.0,1.6
https://openalex.org/A5019402011,2018,2023,0.0,0.5210670185691395,0.5210670185691395,4,80.0,1.75
https://openalex.org/A5002454753,2021,2022,0.0,0.5210503472222222,0.5210503472222222,2,78.0,1.5
https://openalex.org/A5033056599,2018,2025,0.0,0.5210353185595568,0.5210353185595568,6,35.0,1.3333333333333333
https://openalex.org/A5078228499,2018,2024,0.0,0.5208163265306123,0.5208163265306123,6,30.5,2.3333333333333335
https://openalex.org/A5077285569,2019,2023,0.0,0.5208163265306123,0.5208163265306123,2,84.5,1.5
https://openalex.org/A5055019932,2019,2024,0.0,0.5207939508506616,0.5207939508506616,4,61.25,2.75
https://openalex.org/A5021976924,2024,2025,0.09672482399755122,0.6172839506172839,0.5205591266197327,2,54.0,1.0
https://openalex.org/A5081960635,2021,2025,0.0,0.5205341395817586,0.5205341395817586,3,59.666666666666664,2.0
https://openalex.org/A5046547801,2018,2024,0.12927319735708132,0.649795918367347,0.5205227210102656,6,64.0,2.5
https://openalex.org/A5053806408,2023,2024,0.0,0.520408163265306,0.520408163265306,2,8.5,1.0
https://openalex.org/A5070877954,2018,2019,0.0,0.520408163265306,0.520408163265306,2,20.5,1.5
https://openalex.org/A5045482826,2018,2024,0.0,0.520408163265306,0.520408163265306,5,21.2,1.2
https://openalex.org/A5039892001,2019,2021,0.0,0.520408163265306,0.520408163265306,2,29.5,1.0
https://openalex.org/A5049770701,2018,2025,0.0,0.5201108033240998,0.5201108033240998,6,46.166666666666664,1.6666666666666667
https://openalex.org/A5077744487,2019,2025,0.0,0.519783423573511,0.519783423573511,3,30.333333333333332,1.6666666666666667
https://openalex.org/A5100322344,2018,2025,0.0,0.519742883379247,0.519742883379247,5,34.8,1.4
https://openalex.org/A5076560982,2018,2025,0.0,0.5196280991735538,0.5196280991735538,6,61.166666666666664,3.8333333333333335
https://openalex.org/A5002868333,2019,2024,0.04875000000000007,0.5680473372781065,0.5192973372781065,2,26.5,1.0
https://openalex.org/A5046311498,2019,2021,0.0,0.5192837465564738,0.5192837465564738,3,40.0,1.3333333333333333
https://openalex.org/A5013139956,2018,2025,0.0,0.5191514756944444,0.5191514756944444,7,302.7142857142857,5.142857142857143
https://openalex.org/A5043555116,2019,2024,0.03447214527546949,0.5535831689677844,0.5191110236923149,4,43.0,2.0
https://openalex.org/A5041319608,2018,2021,0.019997959391898634,0.5390946502057613,0.5190966908138627,2,76.5,1.5
https://openalex.org/A5044109097,2021,2023,0.0,0.5190459238163048,0.5190459238163048,2,75.0,1.5
https://openalex.org/A5080066240,2018,2023,0.0,0.5186633990008482,0.5186633990008482,3,106.33333333333333,1.6666666666666667
https://openalex.org/A5021136102,2021,2025,0.0,0.5185185185185186,0.5185185185185186,4,34.5,1.25
https://openalex.org/A5015203519,2019,2021,0.0,0.5185185185185186,0.5185185185185186,2,6.5,1.0
https://openalex.org/A5024399452,2021,2025,0.0,0.5185185185185186,0.5185185185185186,3,14.666666666666666,1.3333333333333333
https://openalex.org/A5090564785,2019,2024,0.0,0.5185185185185186,0.5185185185185186,4,15.0,1.25
https://openalex.org/A5041410391,2021,2023,0.0,0.5185185185185186,0.5185185185185186,3,36.333333333333336,1.3333333333333333
https://openalex.org/A5106627854,2020,2022,0.0,0.5185185185185186,0.5185185185185186,3,12.0,1.0
https://openalex.org/A5021624277,2021,2023,0.0,0.5185185185185186,0.5185185185185186,2,10.5,1.0
https://openalex.org/A5026505577,2021,2025,0.0,0.5185185185185186,0.5185185185185186,4,34.5,1.25
https://openalex.org/A5065657208,2022,2025,0.0,0.5185185185185186,0.5185185185185186,2,7.0,1.0
https://openalex.org/A5085357286,2022,2025,0.0,0.5185185185185186,0.5185185185185186,2,7.0,1.0
https://openalex.org/A5053208665,2023,2025,0.0,0.5185185185185186,0.5185185185185186,3,14.0,1.0
https://openalex.org/A5052055498,2022,2025,0.0,0.5185185185185186,0.5185185185185186,3,19.333333333333332,1.0
https://openalex.org/A5019594570,2019,2024,0.0,0.5185185185185186,0.5185185185185186,5,25.6,1.2
https://openalex.org/A5078172038,2018,2025,0.0,0.5185185185185186,0.5185185185185186,4,18.0,1.25
https://openalex.org/A5023788462,2021,2024,0.0,0.5185185185185186,0.5185185185185186,2,5.0,1.0
https://openalex.org/A5102722255,2021,2023,0.0,0.5185185185185186,0.5185185185185186,2,6.5,1.0
https://openalex.org/A5023130708,2018,2022,0.0,0.5185185185185186,0.5185185185185186,3,6.666666666666667,1.0
https://openalex.org/A5042394774,2018,2025,0.0,0.5185185185185186,0.5185185185185186,3,34.666666666666664,1.0
https://openalex.org/A5034880639,2019,2024,0.0,0.5185185185185186,0.5185185185185186,5,12.6,2.2
https://openalex.org/A5045664975,2018,2023,0.046485260770975145,0.565,0.5185147392290248,4,57.5,1.0
https://openalex.org/A5058204963,2021,2024,0.0,0.5183339266642935,0.5183339266642935,3,43.0,2.0
https://openalex.org/A5002796183,2018,2023,0.0,0.5182291666666666,0.5182291666666666,4,48.0,1.5
https://openalex.org/A5057223769,2021,2022,0.0,0.5181944444444444,0.5181944444444444,2,71.0,2.0
https://openalex.org/A5017820742,2021,2024,0.16942148760330578,0.6875,0.5180785123966942,2,15.0,1.0
https://openalex.org/A5000288345,2022,2023,0.0,0.5179063360881542,0.5179063360881542,2,26.5,1.5
https://openalex.org/A5074254172,2021,2025,0.0,0.5179063360881542,0.5179063360881542,4,26.25,1.5
https://openalex.org/A5014360454,2019,2024,0.0,0.5178326474622771,0.5178326474622771,4,37.75,2.25
https://openalex.org/A5006506843,2018,2024,0.03388822829964333,0.5516581632653061,0.5177699349656628,2,57.0,1.5
https://openalex.org/A5014921835,2022,2024,0.0,0.5176219295122819,0.5176219295122819,3,57.666666666666664,1.3333333333333333
https://openalex.org/A5027795108,2021,2022,0.0,0.5176000000000001,0.5176000000000001,2,38.0,1.5
https://openalex.org/A5048782180,2019,2024,0.0,0.517578125,0.517578125,2,35.5,1.5
https://openalex.org/A5061220880,2021,2024,0.0,0.517578125,0.517578125,2,17.5,1.5
https://openalex.org/A5106691485,2018,2024,0.058600000000000096,0.576099881093936,0.5174998810939359,7,85.57142857142857,2.5714285714285716
https://openalex.org/A5007832335,2023,2025,0.03224939532383764,0.5493827160493827,0.5171333207255451,2,39.5,2.0
https://openalex.org/A5047888321,2018,2021,0.0,0.5170934256055363,0.5170934256055363,2,92.0,2.0
https://openalex.org/A5037141230,2018,2022,0.13098142240570465,0.6479755658234788,0.5169941434177742,4,77.0,2.75
https://openalex.org/A5018829094,2019,2024,0.060546875,0.5774793388429753,0.5169324638429753,2,38.0,1.5
https://openalex.org/A5045136017,2018,2019,0.0,0.5167187499999999,0.5167187499999999,2,113.5,1.5
https://openalex.org/A5075114540,2021,2025,0.0,0.5166204986149584,0.5166204986149584,5,84.2,2.0
https://openalex.org/A5109952399,2019,2023,0.0,0.5165289256198349,0.5165289256198349,2,24.0,1.0
https://openalex.org/A5077961608,2018,2023,0.0,0.5165289256198349,0.5165289256198349,3,34.0,1.0
https://openalex.org/A5087200876,2019,2021,0.0,0.5165289256198348,0.5165289256198348,2,18.0,1.5
https://openalex.org/A5103025251,2021,2024,0.0,0.5165289256198347,0.5165289256198347,3,10.666666666666666,1.3333333333333333
https://openalex.org/A5016770515,2018,2023,0.0,0.5165182418845159,0.5165182418845159,2,39.0,1.5
https://openalex.org/A5087143008,2021,2023,0.0,0.5164514785506039,0.5164514785506039,2,33.0,1.5
https://openalex.org/A5039517650,2021,2025,0.0,0.5164514785506038,0.5164514785506038,4,30.25,1.5
https://openalex.org/A5080158021,2018,2022,0.010471075723605283,0.5266666666666666,0.5161955909430613,3,210.0,9.666666666666666
https://openalex.org/A5069782238,2019,2024,0.0,0.516109767386306,0.516109767386306,5,95.4,2.6
https://openalex.org/A5089384452,2021,2025,0.0,0.5160523186682521,0.5160523186682521,2,33.5,1.5
https://openalex.org/A5068567739,2019,2025,0.0,0.5159903251814029,0.5159903251814029,6,112.33333333333333,3.3333333333333335
https://openalex.org/A5028050279,2019,2022,0.0,0.515828305070205,0.515828305070205,2,104.5,1.5
https://openalex.org/A5003586046,2021,2022,0.0,0.5156899810964083,0.5156899810964083,2,62.0,2.0
https://openalex.org/A5032171733,2019,2023,0.039791857973676126,0.5553455156479731,0.515553657674297,5,114.2,1.6
https://openalex.org/A5054775847,2018,2023,0.07913369429404415,0.5946745562130177,0.5155408619189735,4,62.5,2.0
https://openalex.org/A5031682856,2018,2025,0.0,0.5154958677685951,0.5154958677685951,6,107.16666666666667,2.3333333333333335
https://openalex.org/A5043512178,2018,2024,0.0,0.515495867768595,0.515495867768595,4,93.75,1.75
https://openalex.org/A5103258907,2018,2023,0.0,0.515495867768595,0.515495867768595,2,28.5,1.5
https://openalex.org/A5035932988,2021,2024,0.03563652199158074,0.5510987712665406,0.5154622492749599,4,173.25,4.5
https://openalex.org/A5022343550,2022,2023,0.0881542699724518,0.6035502958579881,0.5153960258855363,2,46.0,2.5
https://openalex.org/A5079117501,2022,2025,0.0,0.5153086419753087,0.5153086419753087,3,48.0,1.3333333333333333
https://openalex.org/A5063435908,2018,2024,0.0,0.5152587890625,0.5152587890625,4,46.5,1.75
https://openalex.org/A5031016267,2021,2022,0.0,0.5152354570637121,0.5152354570637121,2,10.0,1.0
https://openalex.org/A5063109707,2021,2022,0.0,0.5152354570637121,0.5152354570637121,2,13.0,1.0
https://openalex.org/A5017614420,2021,2024,0.0,0.515235457063712,0.515235457063712,4,18.5,1.25
https://openalex.org/A5075477128,2018,2024,0.0,0.515,0.515,5,27.0,2.0
https://openalex.org/A5085841329,2022,2024,0.0,0.515,0.515,2,16.0,1.5
https://openalex.org/A5014243827,2021,2025,0.0,0.515,0.515,3,41.666666666666664,1.6666666666666667
https://openalex.org/A5007226058,2018,2023,0.0,0.5149999999999999,0.5149999999999999,3,36.333333333333336,1.6666666666666667
https://openalex.org/A5066895396,2019,2024,0.0,0.5149911816578484,0.5149911816578484,3,65.0,1.3333333333333333
https://openalex.org/A5031631941,2018,2022,0.0,0.5148,0.5148,2,176.0,2.5
https://openalex.org/A5080724294,2018,2025,0.0,0.514792899408284,0.514792899408284,5,20.2,1.2
https://openalex.org/A5075799371,2018,2025,0.0,0.5146502835538752,0.5146502835538752,2,52.5,2.0
https://openalex.org/A5060194743,2019,2023,0.0,0.5144653417869891,0.5144653417869891,3,96.66666666666667,2.0
https://openalex.org/A5086726410,2021,2024,0.0,0.5143527800870459,0.5143527800870459,3,86.33333333333333,1.3333333333333333
https://openalex.org/A5015324959,2021,2024,0.0,0.5143484224965708,0.5143484224965708,3,110.0,1.6666666666666667
https://openalex.org/A5060330839,2018,2024,0.0,0.5139525197834236,0.5139525197834236,4,22.25,1.5
https://openalex.org/A5007119814,2018,2024,0.0,0.5139400737061368,0.5139400737061368,5,58.2,2.0
https://openalex.org/A5072100097,2019,2025,0.0,0.513888888888889,0.513888888888889,5,35.0,1.6
https://openalex.org/A5020334905,2019,2025,0.0,0.513888888888889,0.513888888888889,4,20.5,1.25
https://openalex.org/A5077012854,2018,2025,0.0,0.513888888888889,0.513888888888889,4,9.0,1.5
https://openalex.org/A5036011059,2022,2023,0.0,0.513888888888889,0.513888888888889,2,13.5,1.0
https://openalex.org/A5032594802,2018,2021,0.0,0.5138888888888888,0.5138888888888888,3,40.333333333333336,2.3333333333333335
https://openalex.org/A5004318121,2021,2024,0.0,0.5138403654931469,0.5138403654931469,2,35.5,2.0
https://openalex.org/A5043822109,2022,2025,0.0,0.5138403654931469,0.5138403654931469,2,77.5,1.5
https://openalex.org/A5025296632,2018,2024,0.0,0.5137576139466498,0.5137576139466498,3,69.33333333333333,2.0
https://openalex.org/A5081485184,2021,2022,0.0,0.5136741973840666,0.5136741973840666,2,106.0,2.0
https://openalex.org/A5040453565,2019,2025,0.0,0.5134794658604183,0.5134794658604183,3,49.666666666666664,1.6666666666666667
https://openalex.org/A5074861557,2019,2024,0.0,0.5132163103613141,0.5132163103613141,4,57.75,1.25
https://openalex.org/A5005225798,2021,2022,0.0,0.5132137345679013,0.5132137345679013,2,116.0,3.0
https://openalex.org/A5023290270,2019,2024,0.02666179693206705,0.5397923875432525,0.5131305906111855,5,35.6,1.8
https://openalex.org/A5048037056,2019,2024,0.0,0.513031550068587,0.513031550068587,3,40.666666666666664,1.3333333333333333
https://openalex.org/A5013315693,2018,2025,0.0,0.513031550068587,0.513031550068587,7,56.42857142857143,1.7142857142857142
https://openalex.org/A5084909001,2019,2025,0.15036420395421446,0.6633333333333333,0.5129691293791189,6,67.16666666666667,2.0
https://openalex.org/A5058199788,2018,2024,0.0,0.5128116343490305,0.5128116343490305,4,84.25,2.25
https://openalex.org/A5040991417,2018,2024,0.0,0.512620728836945,0.512620728836945,4,112.75,1.75
https://openalex.org/A5063525723,2021,2024,0.05551020408163265,0.5680473372781065,0.5125371331964739,3,38.0,1.3333333333333333
https://openalex.org/A5037451153,2018,2021,0.0,0.5125308198870199,0.5125308198870199,2,102.5,1.5
https://openalex.org/A5046661343,2018,2022,0.0,0.5124178817497196,0.5124178817497196,4,57.5,1.75
https://openalex.org/A5050016843,2019,2022,0.0,0.5123966942148761,0.5123966942148761,2,9.5,1.0
https://openalex.org/A5078785776,2018,2021,0.0,0.5123966942148761,0.5123966942148761,2,6.5,1.0
https://openalex.org/A5037964830,2023,2024,0.0,0.5123966942148761,0.5123966942148761,2,24.0,1.0
https://openalex.org/A5060000983,2018,2025,0.0,0.512396694214876,0.512396694214876,7,42.857142857142854,1.8571428571428572
https://openalex.org/A5048278036,2018,2021,0.018516901039392186,0.5308641975308641,0.5123472964914719,2,62.5,1.5
https://openalex.org/A5043537618,2021,2025,0.0,0.5123456790123456,0.5123456790123456,5,33.4,2.0
https://openalex.org/A5012051846,2021,2024,0.0,0.5121107266435985,0.5121107266435985,2,29.0,1.5
https://openalex.org/A5041171016,2018,2022,0.0,0.511809106403701,0.511809106403701,4,41.25,1.5
https://openalex.org/A5017591427,2018,2025,0.04875000000000007,0.5599999999999999,0.5112499999999999,2,42.5,1.0
https://openalex.org/A5026122068,2021,2024,0.0,0.5109739368998629,0.5109739368998629,4,84.5,2.5
https://openalex.org/A5033575943,2018,2023,0.0,0.5109595006532153,0.5109595006532153,4,33.5,1.25
https://openalex.org/A5035787523,2022,2024,0.15625,0.667087314464275,0.510837314464275,3,100.0,1.6666666666666667
https://openalex.org/A5082925108,2019,2024,0.08869659275283936,0.5992482320711843,0.5105516393183449,5,75.6,3.2
https://openalex.org/A5060901632,2022,2024,0.0,0.5104,0.5104,3,20.333333333333332,1.3333333333333333
https://openalex.org/A5009120205,2021,2025,0.0,0.5102237654320987,0.5102237654320987,5,73.8,2.0
https://openalex.org/A5004802721,2021,2022,0.0,0.5100999583506872,0.5100999583506872,2,147.5,1.5
https://openalex.org/A5029462870,2022,2025,0.0,0.509933262902935,0.509933262902935,3,138.0,1.6666666666666667
https://openalex.org/A5082188677,2021,2022,0.07589812784617977,0.5857988165680474,0.5099006887218677,2,51.5,2.5
https://openalex.org/A5041540235,2019,2022,0.0,0.5098356102118635,0.5098356102118635,2,149.0,2.0
https://openalex.org/A5085000841,2019,2021,0.0,0.5096988880772665,0.5096988880772665,2,67.5,1.5
https://openalex.org/A5048846307,2021,2022,0.0,0.5095557851239669,0.5095557851239669,2,54.0,1.5
https://openalex.org/A5004322223,2018,2025,0.0,0.5094645754461871,0.5094645754461871,6,124.33333333333333,1.8333333333333333
https://openalex.org/A5012248310,2018,2025,0.0,0.5089443184681279,0.5089443184681279,7,24.857142857142858,2.5714285714285716
https://openalex.org/A5084273064,2018,2024,0.0,0.508888888888889,0.508888888888889,6,30.333333333333332,2.3333333333333335
https://openalex.org/A5046442858,2021,2024,0.0,0.5088757396449703,0.5088757396449703,2,30.5,1.5
https://openalex.org/A5072295805,2018,2024,0.0,0.5088757396449703,0.5088757396449703,6,87.83333333333333,1.8333333333333333
https://openalex.org/A5018701033,2021,2024,0.06493827160493826,0.5737847222222221,0.5088464506172838,3,50.666666666666664,2.6666666666666665
https://openalex.org/A5109396619,2019,2024,0.0,0.5088,0.5088,3,74.0,1.3333333333333333
https://openalex.org/A5040159842,2021,2025,0.0,0.5088,0.5088,5,39.8,1.6
https://openalex.org/A5021981756,2019,2025,0.0,0.5088,0.5088,4,38.25,1.5
https://openalex.org/A5026153785,2018,2021,0.0,0.50875,0.50875,2,49.0,2.0
https://openalex.org/A5045256947,2018,2023,0.0,0.5087320855196178,0.5087320855196178,3,88.66666666666667,3.3333333333333335
https://openalex.org/A5007110894,2018,2021,0.0,0.5087166561646712,0.5087166561646712,2,41.5,2.0
https://openalex.org/A5004683194,2018,2024,0.0,0.5085626166707249,0.5085626166707249,3,65.33333333333333,1.3333333333333333
https://openalex.org/A5023833214,2023,2024,0.032777777777777795,0.5413223140495869,0.5085445362718091,2,52.0,1.5
https://openalex.org/A5088775441,2018,2024,0.09500000000000008,0.603537981269511,0.5085379812695109,5,48.4,2.2
https://openalex.org/A5080719777,2018,2024,0.0,0.5083659665361339,0.5083659665361339,5,45.0,2.2
https://openalex.org/A5053709403,2021,2024,0.0,0.5083102493074791,0.5083102493074791,2,27.5,1.5
https://openalex.org/A5008475864,2018,2021,0.08592592592592585,0.5941358024691358,0.5082098765432099,2,40.5,2.5
https://openalex.org/A5041144547,2022,2025,0.0,0.5079837421977065,0.5079837421977065,3,97.33333333333333,1.3333333333333333
https://openalex.org/A5100719776,2018,2021,0.03920880663128801,0.5471647406611126,0.5079559340298246,2,106.0,3.0
https://openalex.org/A5058808477,2022,2024,0.0,0.5078764965343414,0.5078764965343414,2,43.5,1.5
https://openalex.org/A5004362368,2018,2025,0.0,0.5078706758412669,0.5078706758412669,6,75.83333333333333,2.3333333333333335
https://openalex.org/A5084395158,2022,2024,0.0,0.5078125,0.5078125,2,9.0,1.0
https://openalex.org/A5066894564,2018,2024,0.0,0.5078125,0.5078125,4,15.5,1.25
https://openalex.org/A5063363228,2019,2022,0.0,0.5078125,0.5078125,3,19.0,2.6666666666666665
https://openalex.org/A5037486523,2018,2025,0.0,0.5074390001983733,0.5074390001983733,4,135.25,1.75
https://openalex.org/A5103182357,2021,2024,0.024386526444139633,0.5318186074092569,0.5074320809651173,4,113.0,1.25
https://openalex.org/A5001790127,2018,2024,0.0,0.5073278236914601,0.5073278236914601,5,60.4,1.8
https://openalex.org/A5059089739,2018,2024,0.0466978458049887,0.5540123456790124,0.5073144998740237,5,62.6,2.0
